Region,Crop,Year,Month,Temperature_C,Rainfall_mm,Humidity_percent,CO2_ppm,Avg_pH,Avg_Nitrogen_ppm,Avg_Phosphorus_ppm,Avg_Organic_Matter_Percent,Yield_kg_per_ha,GDD,Cumulative_Rainfall,Days_Into_Season,pH_Temperature_Interaction,Nitrogen_Rainfall_Interaction,Is_Rainy_Season,Is_Peak_Growing,Heat_Stress,Cold_Stress,Rainfall_Anomaly,Drought_Risk,Flood_Risk,Yield_Lag_1,Yield_Lag_2,Yield_Lag_3,Yield_MA_3yr,Temp_MA_3yr,Rain_MA_3yr,Yield_YoY_Change,Temp_YoY_Change,Rain_YoY_Change,Yield_Volatility_3yr
South East,Maize,2021,10,23.467757121980018,474.3033207812931,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3227.0875,180,126.72588845869208,58734.56122341679,0,0,0,0,-0.6795873505426919,1,0,1.8585060875287924,1.9229790122758383,1.9501484197660206,1.8703707921274504,25.97407407407407,4376.766666666666,-0.028878810951071365,0.17777777777777715,-690.1999999999998,0.04779346242817132
South East,Maize,2021,11,24.565833333333334,413.7291666666667,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3640.8166666666666,210,132.6555,51233.461805555555,0,0,0,0,-0.6795873505353274,1,0,1.8585060875287924,1.9229790122758383,1.9501484197660206,1.8703707921274504,25.97407407407407,4376.766666666666,-0.028878810951071365,0.17777777777777715,-690.1999999999998,0.04779346242817132
South East,Maize,2021,12,26.065833333333334,330.98333333333335,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3971.8,240,140.75549999999998,40986.76944444444,0,0,0,0,-0.6795873505209127,1,0,1.8585060875287924,1.9229790122758383,1.9501484197660206,1.8703707921274504,25.97407407407407,4376.766666666666,-0.028878810951071365,0.17777777777777715,-690.1999999999998,0.04779346242817132
South East,Maize,2022,1,27.26861111111111,243.33125,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,243.33125,0,147.2505,30132.519791666666,0,0,0,0,-0.7489656901070708,1,0,1.829627276577721,1.8585060875287924,1.9229790122758383,1.861874592362339,25.9075,4175.7,0.06786313640278241,-0.2972222222222243,-78.50000000000045,0.03405673852875592
South East,Maize,2022,2,28.366687322464426,183.9543039769185,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,427.28555397691855,0,153.1801115413079,22779.674642475075,0,0,0,0,-0.7489656900728865,1,0,1.829627276577721,1.8585060875287924,1.9229790122758383,1.861874592362339,25.9075,4175.7,0.06786313640278241,-0.2972222222222243,-78.50000000000045,0.03405673852875592
South East,Maize,2022,3,28.76861111111111,162.22083333333333,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,589.5063873102519,0,155.35049999999998,20088.346527777776,0,0,0,0,-0.748965690054117,1,0,1.829627276577721,1.8585060875287924,1.9229790122758383,1.861874592362339,25.9075,4175.7,0.06786313640278241,-0.2972222222222243,-78.50000000000045,0.03405673852875592
South East,Maize,2022,4,28.366687322464426,183.95430397691854,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.31624840216341726,18.366687322464426,773.4606912871704,0,153.1801115413079,22779.674642475078,1,0,0,0,-0.7489656900728858,1,0,1.829627276577721,1.8585060875287924,1.9229790122758383,1.861874592362339,25.9075,4175.7,0.06786313640278241,-0.2972222222222243,-78.50000000000045,0.03405673852875592
South East,Maize,2022,5,27.26861111111111,243.33125,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.31624840216341726,17.26861111111111,1016.7919412871704,30,147.2505,30132.519791666666,1,1,0,0,-0.7489656901070708,1,0,1.829627276577721,1.8585060875287924,1.9229790122758383,1.861874592362339,25.9075,4175.7,0.06786313640278241,-0.2972222222222243,-78.50000000000045,0.03405673852875592
South East,Maize,2022,6,25.76861111111111,324.44166666666666,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.31624840216341726,15.76861111111111,1341.233607953837,60,139.15049999999997,40176.69305555555,1,1,0,0,-0.7489656901335493,1,0,1.829627276577721,1.8585060875287924,1.9229790122758383,1.861874592362339,25.9075,4175.7,0.06786313640278241,-0.2972222222222243,-78.50000000000045,0.03405673852875592
South East,Maize,2022,7,24.26861111111111,405.5520833333333,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.31624840216341726,14.26861111111111,1746.7856912871703,90,131.05049999999997,50220.86631944444,1,1,0,0,-0.7489656901494357,1,0,1.829627276577721,1.8585060875287924,1.9229790122758383,1.861874592362339,25.9075,4175.7,0.06786313640278241,-0.2972222222222243,-78.50000000000045,0.03405673852875592
South East,Maize,2022,8,23.170534899757794,464.92902935641473,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.31624840216341726,13.170534899757794,2211.714720643585,120,125.12088845869208,57573.71146863602,1,0,0,0,-0.7489656901575511,1,0,1.829627276577721,1.8585060875287924,1.9229790122758383,1.861874592362339,25.9075,4175.7,0.06786313640278241,-0.2972222222222243,-78.50000000000045,0.03405673852875592
South East,Maize,2022,9,22.76861111111111,486.6625,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.31624840216341726,12.76861111111111,2698.377220643585,150,122.95049999999998,60265.03958333333,1,0,0,0,-0.7489656901600256,1,0,1.829627276577721,1.8585060875287924,1.9229790122758383,1.861874592362339,25.9075,4175.7,0.06786313640278241,-0.2972222222222243,-78.50000000000045,0.03405673852875592
South East,Maize,2022,10,23.170534899757794,464.9290293564148,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3163.30625,180,125.12088845869208,57573.71146863603,0,0,0,0,-0.7489656901575522,1,0,1.829627276577721,1.8585060875287924,1.9229790122758383,1.861874592362339,25.9075,4175.7,0.06786313640278241,-0.2972222222222243,-78.50000000000045,0.03405673852875592
South East,Maize,2022,11,24.26861111111111,405.5520833333333,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3568.858333333333,210,131.05049999999997,50220.86631944444,0,0,0,0,-0.7489656901494357,1,0,1.829627276577721,1.8585060875287924,1.9229790122758383,1.861874592362339,25.9075,4175.7,0.06786313640278241,-0.2972222222222243,-78.50000000000045,0.03405673852875592
South East,Maize,2022,12,25.76861111111111,324.44166666666666,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3893.2999999999997,240,139.15049999999997,40176.69305555555,0,0,0,0,-0.7489656901335493,1,0,1.829627276577721,1.8585060875287924,1.9229790122758383,1.861874592362339,25.9075,4175.7,0.06786313640278241,-0.2972222222222243,-78.50000000000045,0.03405673852875592
South East,Maize,2023,1,27.97222222222222,202.58125,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,202.58125,0,151.04999999999998,25086.311458333334,0,0,0,0,-1.325203619098661,1,0,1.8974904129805035,1.829627276577721,1.8585060875287924,1.8876731302827008,26.102222222222224,3702.133333333333,0.03841128830937457,0.7036111111111083,-651.9999999999995,0.05381308034903409
South East,Maize,2023,2,29.070298433575537,153.14799411306245,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,355.72924411306246,0,156.9796115413079,18964.826604334234,0,0,0,0,-1.3252036190381746,1,0,1.8974904129805035,1.829627276577721,1.8585060875287924,1.8876731302827008,26.102222222222224,3702.133333333333,0.03841128830937457,0.7036111111111083,-651.9999999999995,0.05381308034903409
South East,Maize,2023,3,29.47222222222222,135.05416666666667,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,490.78341077972914,0,159.14999999999998,16724.20763888889,0,0,0,0,-1.3252036190049645,1,0,1.8974904129805035,1.829627276577721,1.8585060875287924,1.8876731302827008,26.102222222222224,3702.133333333333,0.03841128830937457,0.7036111111111083,-651.9999999999995,0.05381308034903409
South East,Maize,2023,4,29.070298433575537,153.14799411306248,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.322650283548313,19.070298433575537,643.9314048927916,0,156.9796115413079,18964.826604334237,1,0,0,0,-1.3252036190381737,1,0,1.8974904129805035,1.829627276577721,1.8585060875287924,1.8876731302827008,26.102222222222224,3702.133333333333,0.03841128830937457,0.7036111111111083,-651.9999999999995,0.05381308034903409
South East,Maize,2023,5,27.97222222222222,202.58125,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.322650283548313,17.97222222222222,846.5126548927916,30,151.04999999999998,25086.311458333334,1,1,0,0,-1.325203619098661,1,0,1.8974904129805035,1.829627276577721,1.8585060875287924,1.8876731302827008,26.102222222222224,3702.133333333333,0.03841128830937457,0.7036111111111083,-651.9999999999995,0.05381308034903409
South East,Maize,2023,6,26.47222222222222,270.10833333333335,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.322650283548313,16.47222222222222,1116.620988226125,60,142.95,33448.41527777778,1,1,0,0,-1.3252036191455105,1,0,1.8974904129805035,1.829627276577721,1.8585060875287924,1.8876731302827008,26.102222222222224,3702.133333333333,0.03841128830937457,0.7036111111111083,-651.9999999999995,0.05381308034903409
South East,Maize,2023,7,24.97222222222222,337.6354166666667,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.322650283548313,14.972222222222221,1454.2564048927916,90,134.85,41810.519097222226,1,1,0,0,-1.3252036191736194,1,0,1.8974904129805035,1.829627276577721,1.8585060875287924,1.8876731302827008,26.102222222222224,3702.133333333333,0.03841128830937457,0.7036111111111083,-651.9999999999995,0.05381308034903409
South East,Maize,2023,8,23.874146010868905,387.0686725536042,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.322650283548313,13.874146010868905,1841.3250774463959,120,128.9203884586921,47932.00395122132,1,0,0,0,-1.3252036191879788,1,0,1.8974904129805035,1.829627276577721,1.8585060875287924,1.8876731302827008,26.102222222222224,3702.133333333333,0.03841128830937457,0.7036111111111083,-651.9999999999995,0.05381308034903409
South East,Maize,2023,9,23.47222222222222,405.1625,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.322650283548313,13.472222222222221,2246.487577446396,150,126.74999999999999,50172.62291666667,1,0,0,0,-1.325203619192358,1,0,1.8974904129805035,1.829627276577721,1.8585060875287924,1.8876731302827008,26.102222222222224,3702.133333333333,0.03841128830937457,0.7036111111111083,-651.9999999999995,0.05381308034903409
South East,Maize,2023,10,23.874146010868905,387.06867255360424,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,2633.55625,180,128.9203884586921,47932.003951221326,0,0,0,0,-1.3252036191879797,1,0,1.8974904129805035,1.829627276577721,1.8585060875287924,1.8876731302827008,26.102222222222224,3702.133333333333,0.03841128830937457,0.7036111111111083,-651.9999999999995,0.05381308034903409
South East,Maize,2023,11,24.97222222222222,337.6354166666667,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,2971.1916666666666,210,134.85,41810.519097222226,0,0,0,0,-1.3252036191736194,1,0,1.8974904129805035,1.829627276577721,1.8585060875287924,1.8876731302827008,26.102222222222224,3702.133333333333,0.03841128830937457,0.7036111111111083,-651.9999999999995,0.05381308034903409
South East,Maize,2023,12,26.47222222222222,270.10833333333335,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3241.3,240,142.95,33448.41527777778,0,0,0,0,-1.3252036191455105,1,0,1.8974904129805035,1.829627276577721,1.8585060875287924,1.8876731302827008,26.102222222222224,3702.133333333333,0.03841128830937457,0.7036111111111083,-651.9999999999995,0.05381308034903409
South East,Yams,2021,1,27.565833333333334,248.2375,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,248.2375,0,148.85549999999998,30740.077083333334,0,0,0,0,-0.679587350496887,1,0,8.52130197526576,8.602559751781646,8.503732454833791,8.494061351574475,25.97407407407407,4376.766666666666,-0.16297964758974537,0.17777777777777715,-690.1999999999998,0.12437651915749498
South East,Yams,2021,2,28.66390954468665,187.6633458853736,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,435.9008458853736,0,154.78511154130788,23238.977665472095,0,0,0,0,-0.6795873504658692,1,0,8.52130197526576,8.602559751781646,8.503732454833791,8.494061351574475,25.97407407407407,4376.766666666666,-0.16297964758974537,0.17777777777777715,-690.1999999999998,0.12437651915749498
South East,Yams,2021,3,29.065833333333334,165.49166666666667,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,601.3925125520402,0,156.9555,20493.38472222222,0,0,0,0,-0.6795873504488382,1,0,8.52130197526576,8.602559751781646,8.503732454833791,8.494061351574475,25.97407407407407,4376.766666666666,-0.16297964758974537,0.17777777777777715,-690.1999999999998,0.12437651915749498
South East,Yams,2021,4,28.66390954468665,187.66334588537362,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.393053721279336,18.66390954468665,789.0558584374139,0,154.78511154130788,23238.9776654721,1,0,0,0,-0.6795873504658685,1,0,8.52130197526576,8.602559751781646,8.503732454833791,8.494061351574475,25.97407407407407,4376.766666666666,-0.16297964758974537,0.17777777777777715,-690.1999999999998,0.12437651915749498
South East,Yams,2021,5,27.565833333333334,248.2375,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.393053721279336,17.565833333333334,1037.2933584374139,30,148.85549999999998,30740.077083333334,1,1,0,0,-0.679587350496887,1,0,8.52130197526576,8.602559751781646,8.503732454833791,8.494061351574475,25.97407407407407,4376.766666666666,-0.16297964758974537,0.17777777777777715,-690.1999999999998,0.12437651915749498
South East,Yams,2021,6,26.065833333333334,330.98333333333335,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.393053721279336,16.065833333333334,1368.2766917707472,60,140.75549999999998,40986.76944444444,1,1,0,0,-0.6795873505209127,1,0,8.52130197526576,8.602559751781646,8.503732454833791,8.494061351574475,25.97407407407407,4376.766666666666,-0.16297964758974537,0.17777777777777715,-690.1999999999998,0.12437651915749498
South East,Yams,2021,7,24.565833333333334,413.7291666666667,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.393053721279336,14.565833333333334,1782.005858437414,90,132.6555,51233.461805555555,1,1,0,0,-0.6795873505353274,1,0,8.52130197526576,8.602559751781646,8.503732454833791,8.494061351574475,25.97407407407407,4376.766666666666,-0.16297964758974537,0.17777777777777715,-690.1999999999998,0.12437651915749498
South East,Yams,2021,8,23.467757121980018,474.30332078129305,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.393053721279336,13.467757121980018,2256.309179218707,120,126.72588845869208,58734.561223416786,1,0,0,0,-0.6795873505426908,1,0,8.52130197526576,8.602559751781646,8.503732454833791,8.494061351574475,25.97407407407407,4376.766666666666,-0.16297964758974537,0.17777777777777715,-690.1999999999998,0.12437651915749498
South East,Yams,2021,9,23.065833333333334,496.475,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.393053721279336,13.065833333333334,2752.784179218707,150,124.5555,61480.15416666667,1,0,0,0,-0.6795873505449365,1,0,8.52130197526576,8.602559751781646,8.503732454833791,8.494061351574475,25.97407407407407,4376.766666666666,-0.16297964758974537,0.17777777777777715,-690.1999999999998,0.12437651915749498
South East,Yams,2021,10,23.467757121980018,474.3033207812931,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3227.0875,180,126.72588845869208,58734.56122341679,0,0,0,0,-0.6795873505426919,1,0,8.52130197526576,8.602559751781646,8.503732454833791,8.494061351574475,25.97407407407407,4376.766666666666,-0.16297964758974537,0.17777777777777715,-690.1999999999998,0.12437651915749498
South East,Yams,2021,11,24.565833333333334,413.7291666666667,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3640.8166666666666,210,132.6555,51233.461805555555,0,0,0,0,-0.6795873505353274,1,0,8.52130197526576,8.602559751781646,8.503732454833791,8.494061351574475,25.97407407407407,4376.766666666666,-0.16297964758974537,0.17777777777777715,-690.1999999999998,0.12437651915749498
South East,Yams,2021,12,26.065833333333334,330.98333333333335,80.69444444444444,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3971.8,240,140.75549999999998,40986.76944444444,0,0,0,0,-0.6795873505209127,1,0,8.52130197526576,8.602559751781646,8.503732454833791,8.494061351574475,25.97407407407407,4376.766666666666,-0.16297964758974537,0.17777777777777715,-690.1999999999998,0.12437651915749498
South East,Yams,2022,1,27.26861111111111,243.33125,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,243.33125,0,147.2505,30132.519791666666,0,0,0,0,-0.7489656901070708,1,0,8.358322327676015,8.52130197526576,8.602559751781646,8.455251998973647,25.9075,4175.7,0.12780936630314876,-0.2972222222222243,-78.50000000000045,0.08576571608062941
South East,Yams,2022,2,28.366687322464426,183.9543039769185,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,427.28555397691855,0,153.1801115413079,22779.674642475075,0,0,0,0,-0.7489656900728865,1,0,8.358322327676015,8.52130197526576,8.602559751781646,8.455251998973647,25.9075,4175.7,0.12780936630314876,-0.2972222222222243,-78.50000000000045,0.08576571608062941
South East,Yams,2022,3,28.76861111111111,162.22083333333333,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,589.5063873102519,0,155.35049999999998,20088.346527777776,0,0,0,0,-0.748965690054117,1,0,8.358322327676015,8.52130197526576,8.602559751781646,8.455251998973647,25.9075,4175.7,0.12780936630314876,-0.2972222222222243,-78.50000000000045,0.08576571608062941
South East,Yams,2022,4,28.366687322464426,183.95430397691854,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4143552823298606,18.366687322464426,773.4606912871704,0,153.1801115413079,22779.674642475078,1,0,0,0,-0.7489656900728858,1,0,8.358322327676015,8.52130197526576,8.602559751781646,8.455251998973647,25.9075,4175.7,0.12780936630314876,-0.2972222222222243,-78.50000000000045,0.08576571608062941
South East,Yams,2022,5,27.26861111111111,243.33125,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4143552823298606,17.26861111111111,1016.7919412871704,30,147.2505,30132.519791666666,1,1,0,0,-0.7489656901070708,1,0,8.358322327676015,8.52130197526576,8.602559751781646,8.455251998973647,25.9075,4175.7,0.12780936630314876,-0.2972222222222243,-78.50000000000045,0.08576571608062941
South East,Yams,2022,6,25.76861111111111,324.44166666666666,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4143552823298606,15.76861111111111,1341.233607953837,60,139.15049999999997,40176.69305555555,1,1,0,0,-0.7489656901335493,1,0,8.358322327676015,8.52130197526576,8.602559751781646,8.455251998973647,25.9075,4175.7,0.12780936630314876,-0.2972222222222243,-78.50000000000045,0.08576571608062941
South East,Yams,2022,7,24.26861111111111,405.5520833333333,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4143552823298606,14.26861111111111,1746.7856912871703,90,131.05049999999997,50220.86631944444,1,1,0,0,-0.7489656901494357,1,0,8.358322327676015,8.52130197526576,8.602559751781646,8.455251998973647,25.9075,4175.7,0.12780936630314876,-0.2972222222222243,-78.50000000000045,0.08576571608062941
South East,Yams,2022,8,23.170534899757794,464.92902935641473,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4143552823298606,13.170534899757794,2211.714720643585,120,125.12088845869208,57573.71146863602,1,0,0,0,-0.7489656901575511,1,0,8.358322327676015,8.52130197526576,8.602559751781646,8.455251998973647,25.9075,4175.7,0.12780936630314876,-0.2972222222222243,-78.50000000000045,0.08576571608062941
South East,Yams,2022,9,22.76861111111111,486.6625,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4143552823298606,12.76861111111111,2698.377220643585,150,122.95049999999998,60265.03958333333,1,0,0,0,-0.7489656901600256,1,0,8.358322327676015,8.52130197526576,8.602559751781646,8.455251998973647,25.9075,4175.7,0.12780936630314876,-0.2972222222222243,-78.50000000000045,0.08576571608062941
South East,Yams,2022,10,23.170534899757794,464.9290293564148,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3163.30625,180,125.12088845869208,57573.71146863603,0,0,0,0,-0.7489656901575522,1,0,8.358322327676015,8.52130197526576,8.602559751781646,8.455251998973647,25.9075,4175.7,0.12780936630314876,-0.2972222222222243,-78.50000000000045,0.08576571608062941
South East,Yams,2022,11,24.26861111111111,405.5520833333333,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3568.858333333333,210,131.05049999999997,50220.86631944444,0,0,0,0,-0.7489656901494357,1,0,8.358322327676015,8.52130197526576,8.602559751781646,8.455251998973647,25.9075,4175.7,0.12780936630314876,-0.2972222222222243,-78.50000000000045,0.08576571608062941
South East,Yams,2022,12,25.76861111111111,324.44166666666666,78.3138888888889,418.5291666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3893.2999999999997,240,139.15049999999997,40176.69305555555,0,0,0,0,-0.7489656901335493,1,0,8.358322327676015,8.52130197526576,8.602559751781646,8.455251998973647,25.9075,4175.7,0.12780936630314876,-0.2972222222222243,-78.50000000000045,0.08576571608062941
South East,Yams,2023,1,27.97222222222222,202.58125,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,202.58125,0,151.04999999999998,25086.311458333334,0,0,0,0,-1.325203619098661,1,0,8.486131693979164,8.358322327676015,8.52130197526576,8.457779204264156,26.102222222222224,3702.133333333333,0.04275189715812289,0.7036111111111083,-651.9999999999995,0.0887450500204631
South East,Yams,2023,2,29.070298433575537,153.14799411306245,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,355.72924411306246,0,156.9796115413079,18964.826604334234,0,0,0,0,-1.3252036190381746,1,0,8.486131693979164,8.358322327676015,8.52130197526576,8.457779204264156,26.102222222222224,3702.133333333333,0.04275189715812289,0.7036111111111083,-651.9999999999995,0.0887450500204631
South East,Yams,2023,3,29.47222222222222,135.05416666666667,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,490.78341077972914,0,159.14999999999998,16724.20763888889,0,0,0,0,-1.3252036190049645,1,0,8.486131693979164,8.358322327676015,8.52130197526576,8.457779204264156,26.102222222222224,3702.133333333333,0.04275189715812289,0.7036111111111083,-651.9999999999995,0.0887450500204631
South East,Yams,2023,4,29.070298433575537,153.14799411306248,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4214805985228811,19.070298433575537,643.9314048927916,0,156.9796115413079,18964.826604334237,1,0,0,0,-1.3252036190381737,1,0,8.486131693979164,8.358322327676015,8.52130197526576,8.457779204264156,26.102222222222224,3702.133333333333,0.04275189715812289,0.7036111111111083,-651.9999999999995,0.0887450500204631
South East,Yams,2023,5,27.97222222222222,202.58125,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4214805985228811,17.97222222222222,846.5126548927916,30,151.04999999999998,25086.311458333334,1,1,0,0,-1.325203619098661,1,0,8.486131693979164,8.358322327676015,8.52130197526576,8.457779204264156,26.102222222222224,3702.133333333333,0.04275189715812289,0.7036111111111083,-651.9999999999995,0.0887450500204631
South East,Yams,2023,6,26.47222222222222,270.10833333333335,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4214805985228811,16.47222222222222,1116.620988226125,60,142.95,33448.41527777778,1,1,0,0,-1.3252036191455105,1,0,8.486131693979164,8.358322327676015,8.52130197526576,8.457779204264156,26.102222222222224,3702.133333333333,0.04275189715812289,0.7036111111111083,-651.9999999999995,0.0887450500204631
South East,Yams,2023,7,24.97222222222222,337.6354166666667,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4214805985228811,14.972222222222221,1454.2564048927916,90,134.85,41810.519097222226,1,1,0,0,-1.3252036191736194,1,0,8.486131693979164,8.358322327676015,8.52130197526576,8.457779204264156,26.102222222222224,3702.133333333333,0.04275189715812289,0.7036111111111083,-651.9999999999995,0.0887450500204631
South East,Yams,2023,8,23.874146010868905,387.0686725536042,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4214805985228811,13.874146010868905,1841.3250774463959,120,128.9203884586921,47932.00395122132,1,0,0,0,-1.3252036191879788,1,0,8.486131693979164,8.358322327676015,8.52130197526576,8.457779204264156,26.102222222222224,3702.133333333333,0.04275189715812289,0.7036111111111083,-651.9999999999995,0.0887450500204631
South East,Yams,2023,9,23.47222222222222,405.1625,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4214805985228811,13.472222222222221,2246.487577446396,150,126.74999999999999,50172.62291666667,1,0,0,0,-1.325203619192358,1,0,8.486131693979164,8.358322327676015,8.52130197526576,8.457779204264156,26.102222222222224,3702.133333333333,0.04275189715812289,0.7036111111111083,-651.9999999999995,0.0887450500204631
South East,Yams,2023,10,23.874146010868905,387.06867255360424,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,2633.55625,180,128.9203884586921,47932.003951221326,0,0,0,0,-1.3252036191879797,1,0,8.486131693979164,8.358322327676015,8.52130197526576,8.457779204264156,26.102222222222224,3702.133333333333,0.04275189715812289,0.7036111111111083,-651.9999999999995,0.0887450500204631
South East,Yams,2023,11,24.97222222222222,337.6354166666667,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,2971.1916666666666,210,134.85,41810.519097222226,0,0,0,0,-1.3252036191736194,1,0,8.486131693979164,8.358322327676015,8.52130197526576,8.457779204264156,26.102222222222224,3702.133333333333,0.04275189715812289,0.7036111111111083,-651.9999999999995,0.0887450500204631
South East,Yams,2023,12,26.47222222222222,270.10833333333335,79.23611111111111,421.0758333333333,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,3241.3,240,142.95,33448.41527777778,0,0,0,0,-1.3252036191455105,1,0,8.486131693979164,8.358322327676015,8.52130197526576,8.457779204264156,26.102222222222224,3702.133333333333,0.04275189715812289,0.7036111111111083,-651.9999999999995,0.0887450500204631
